GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset,ABDP5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date_generated,16-02-2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWIR_algorithm,TSA+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIR_algorithm,jCLST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bin_min_threshold,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scalar_min_depth,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
System,Automated spectral unmixing result,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User,Geologist refined spectral unmixing result,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other-AlOH,"Various Al-OH bearing phases e.g. diaspore (SWIR-only), gibbsite (SWIR-only), prehnite, pyrophyllite, axinite (TIR-only) and topaz (TIR-only)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other-MgOH,Various Mg-OH bearing phases e.g. brucite (SWIR-only) and talc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misc-Silicate,"Various silicate phases e.g. zircon, cordierite, vesuvianite, staurolite, andalusite, kyanite and sillimanite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invalid,"Unclassified e.g. aspectral, noisy, low albedo, high errors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
****D,"Background normalised depth of dominant spectral feature centred around wavelength **** (nm), labelled by typical feature assignment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
****W,"Wavelength of dominant spectral feature centred around **** (nm), labelled by typical feature assignment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.A.,Not detected or below threshold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Depth_from_(m),Depth_to_(m),Kaolin_(System_SWIR),White-Mica_(System_SWIR),Smectite_(System_SWIR),Other-AlOH_(System_SWIR),Chlorite_(System_SWIR),Dark-Mica_(System_SWIR),Amphibole_(System_SWIR),Serpentine_(System_SWIR),Other-MgOH_(System_SWIR),Epidote_(System_SWIR),Tourmaline_(System_SWIR),Carbonate_(System_SWIR),Sulphate_(System_SWIR),Invalid_(System_SWIR),VIS-SWIR_Albedo,900D_Fe,900W_Fe,1900D_Water_Fe,2200D_AlOH,2200W_AlOH,2250D_FeOH,2250W_FeOH,Misc-Silicate_(System_TIR),Silica_(System_TIR),K-Feldspar_(System_TIR),Plagioclase_(System_TIR),Garnet_(System_TIR),Pyroxene_(System_TIR),Olivine_(System_TIR),Zeolite_(System_TIR),Kaolin_(System_TIR),White-Mica_(System_TIR),Smectite_(System_TIR),Other-AlOH_(System_TIR),Chlorite_(System_TIR),Dark-Mica_(System_TIR),Amphibole_(System_TIR),Serpentine_(System_TIR),Other-MgOH_(System_TIR),Epidote_(System_TIR),Tourmaline_(System_TIR),Carbonate_(System_TIR),Sulphate_(System_TIR),Phosphate_(System_TIR),Oxide_(System_TIR),INVALID_(System_TIR),8625D_Quartz,11300D_Carbonate,11300W_Carbonate
0.0,1.0,0.0183422,0.5875598,0.0013871,0.0047639,0.2909632,0.038259,N.A.,N.A.,N.A.,0.0087343,0.0109998,N.A.,0.0029542,0.036036,0.1476156,0.0704803,896.38311,0.0245313,0.0893517,2193.8332,0.03008,2255.2529,N.A.,0.4677836,0.0228243,0.0043791,N.A.,0.0016686,N.A.,N.A.,0.0212225,0.3536135,0.0898343,N.A.,0.0228496,0.0088687,0.0019983,N.A.,N.A.,N.A.,N.A.,N.A.,0.0049571,N.A.,N.A.,N.A.,0.1374378,0.0012543,11595.454
1.0,2.0,0.0228869,0.5145844,0.0089177,N.A.,0.2049267,0.0268794,N.A.,N.A.,N.A.,N.A.,0.0045256,0.0041463,0.0015326,0.2115998,0.1385598,0.0538666,897.74536,0.0241035,0.0750907,2192.478,0.0284491,2254.9687,N.A.,0.4882993,0.0332741,0.0011024,N.A.,N.A.,N.A.,N.A.,0.0078415,0.3701307,0.0593951,0.0016679,0.0082712,0.0079752,0.0094947,N.A.,N.A.,N.A.,N.A.,N.A.,0.0125473,N.A.,N.A.,N.A.,0.1440366,0.001328,11593.851
2.0,3.0,0.0062761,0.4274028,0.0018685,0.0045433,0.1669218,0.0264135,N.A.,N.A.,N.A.,0.0029163,N.A.,0.0048067,0.0030814,0.3557692,0.1455971,0.0492653,899.48236,0.0168154,0.0627457,2191.8586,0.0243314,2255.4816,N.A.,0.4948715,0.0045566,N.A.,N.A.,0.0002758,N.A.,N.A.,0.0041564,0.2804141,0.0523923,0.0018875,0.0241265,0.012571,0.0978036,N.A.,N.A.,N.A.,N.A.,N.A.,0.0269441,N.A.,N.A.,N.A.,0.147807,0.0013284,11597.364
3.0,4.0,0.0163705,0.440343,0.0034511,0.0030736,0.2212817,0.0191696,0.0014336,N.A.,N.A.,0.001517,0.0159523,N.A.,N.A.,0.2774071,0.1354899,0.0567162,898.34582,0.0213114,0.0690706,2193.1018,0.0310456,2256.165,N.A.,0.509424,0.0102107,N.A.,N.A.,N.A.,N.A.,N.A.,0.0124525,0.3546966,0.0312258,N.A.,0.0346344,0.0037286,0.02011,N.A.,N.A.,N.A.,N.A.,N.A.,0.023517,N.A.,N.A.,N.A.,0.1723406,0.0011511,11589.91
4.0,5.0,0.0277429,0.6159262,0.0020773,N.A.,0.1304707,0.0443375,N.A.,N.A.,N.A.,0.0021696,0.0119291,0.0015532,N.A.,0.16379300000000002,0.1610273,0.0559423,900.11346,0.0268026,0.0835517,2193.3061,0.0230218,2254.8981,N.A.,0.4450882,0.0230538,N.A.,N.A.,N.A.,N.A.,N.A.,0.019956,0.3678309,0.0707966,N.A.,0.0137645,0.0055576,0.045357,N.A.,N.A.,N.A.,N.A.,N.A.,0.0085951,N.A.,N.A.,N.A.,0.1487131,0.0013475,11587.25
5.0,6.0,0.001646,0.5587527,0.0036704,0.0040084,0.2356305,0.0394816,0.0026306,N.A.,N.A.,0.0034263,N.A.,N.A.,N.A.,0.1507529,0.1391938,0.0526439,900.14581,0.0179563,0.070114,2192.5632,0.0274152,2256.581,N.A.,0.5631777,0.0119934,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3148166,0.0228141,N.A.,0.0364005,0.0114088,0.0311399,N.A.,N.A.,N.A.,N.A.,N.A.,0.0082486,N.A.,N.A.,N.A.,0.1737948,0.0013008,11588.25
6.0,7.0,0.0131636,0.4330451,0.0016802,0.00813,0.099452,0.0135592,N.A.,N.A.,N.A.,0.0099116,0.0068535,0.0218691,N.A.,0.392335,0.1247475,0.0646264,904.3374,0.0191678,0.0706255,2192.3215,0.024357,2255.7368,N.A.,0.4911018,0.0132438,0.002478,N.A.,0.0003943,N.A.,N.A.,0.0004476,0.3239169,0.0217708,0.0015197,0.0284174,N.A.,0.066144,N.A.,0.005544,0.0042671,N.A.,0.0119578,0.0287963,N.A.,N.A.,N.A.,0.1567995,0.0015847,11557.377
7.0,8.0,0.0155544,0.4680636,0.0083937,0.0043176,0.1895557,0.0717121,N.A.,N.A.,N.A.,0.0054761,0.0029504,0.0131623,0.0016886,0.2191248,0.1594498,0.0680423,901.86358,0.0185614,0.0685522,2192.2631,0.0249207,2255.9331,N.A.,0.5461459,0.0064322,N.A.,N.A.,0.0001943,N.A.,N.A.,0.0091515,0.3235658,0.0192092,N.A.,0.0227245,0.0178636,0.0269729,N.A.,N.A.,0.0010909,N.A.,0.0094774,0.0171714,N.A.,N.A.,N.A.,0.1935671,0.0028101,11548.735
8.0,9.0,0.0127695,0.3786338,N.A.,0.0062952,0.0875585,0.0188441,N.A.,N.A.,N.A.,N.A.,0.0053386,0.0252502,0.0086166,0.4566929,0.1394622,0.0576399,903.07379,0.0176273,0.0558509,2194.748,0.0180649,2256.0046,N.A.,0.5153847,0.0043942,0.0207227,N.A.,N.A.,N.A.,N.A.,0.0060579,0.2982451,0.042675,0.0006055,0.0108711,0.0013456,0.0338786,N.A.,N.A.,N.A.,N.A.,0.024778,0.0410409,N.A.,N.A.,N.A.,0.1719636,0.0018809,11566.522
9.0,10.0,N.A.,0.2314708,N.A.,N.A.,0.0781694,0.0158758,N.A.,0.0025838,N.A.,0.0044049,N.A.,0.0040333,N.A.,0.6634615,0.1239737,0.064257,898.11804,0.0136555,0.0475043,2191.364,0.0201794,2255.665,N.A.,0.5064294,0.0032444,N.A.,N.A.,0.001498,N.A.,N.A.,N.A.,0.3634991,0.0078041,0.0189837,0.0062344,0.0004608,0.05817,N.A.,0.0023139,N.A.,N.A.,0.0006666,0.0306951,N.A.,N.A.,N.A.,0.1927568,0.0012807,11568.509
10.0,11.0,0.010989,0.1289863,N.A.,0.010989,0.0178989,N.A.,N.A.,N.A.,N.A.,N.A.,0.0049172,0.0089777,0.0040549,0.8131868,0.1069378,0.0607548,906.14587,0.0135117,0.0459637,2190.5871,0.017924,2256.416,N.A.,0.4675754,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0036228,0.3841644,N.A.,0.0086969,0.0005097,0.0018339,0.0395792,N.A.,N.A.,0.0023366,N.A.,0.0043468,0.0873339,N.A.,N.A.,N.A.,0.217684,0.0014944,11563.85
11.0,12.0,N.A.,0.186053,N.A.,N.A.,0.0398417,N.A.,N.A.,N.A.,N.A.,0.006261,0.0082514,0.0533027,N.A.,0.7062899,0.1145505,0.054956,895.28228,0.0135089,0.0482731,2191.2302,0.0202906,2256.6821,N.A.,0.4981839,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3358838,0.0021828,0.0103808,0.0019013,0.0081635,0.0536334,N.A.,N.A.,N.A.,N.A.,0.0217536,0.0679166,N.A.,N.A.,N.A.,0.2103892,0.002445,11536.51
12.0,13.0,N.A.,0.2071918,N.A.,0.0184961,0.0217747,N.A.,N.A.,N.A.,N.A.,0.0132815,N.A.,0.0536234,0.0106322,0.675,0.1231383,0.0509947,901.27063,0.0125291,0.0477238,2191.5466,0.0173903,2255.3425,N.A.,0.4827385,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3526549,N.A.,0.0115101,N.A.,N.A.,0.0526,N.A.,N.A.,0.0015142,N.A.,0.0501681,0.0488139,N.A.,N.A.,N.A.,0.2047041,0.0012397,11596.84
13.0,14.0,N.A.,0.2345005,N.A.,N.A.,0.0836812,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.6818181,0.124025,0.052677,898.41003,0.0115952,0.0402632,2193.4921,0.0181651,2256.8239,N.A.,0.5168957,0.0103952,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2954589,N.A.,N.A.,0.0118624,0.0112873,0.1149426,N.A.,N.A.,N.A.,N.A.,N.A.,0.0391575,N.A.,N.A.,N.A.,0.1804852,0.0010266,11600.46
14.0,15.0,N.A.,0.1517056,N.A.,0.0146046,0.1673496,N.A.,N.A.,N.A.,N.A.,0.0062286,0.014278,N.A.,N.A.,0.6458333,0.1257201,0.0633226,914.04107,0.0148714,0.0421998,2192.8252,0.0197493,2254.8684,N.A.,0.6080849,0.0064281,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3019606,N.A.,0.0069459,0.0210459,N.A.,0.0314061,N.A.,N.A.,N.A.,N.A.,N.A.,0.0241282,N.A.,N.A.,N.A.,0.2039478,0.0013962,11581.764
15.0,16.0,N.A.,0.2819784,N.A.,0.001938,0.0696316,N.A.,N.A.,N.A.,N.A.,N.A.,0.0249507,0.0766531,0.0081791,0.5366685999999999,0.1353104,0.0648514,914.96716,0.0181233,0.0495143,2193.0622,0.0153091,2255.76,N.A.,0.5895733,0.0012291,N.A.,N.A.,0.0015553,N.A.,N.A.,N.A.,0.308608,0.0139182,0.0043222,0.0108504,0.0128365,0.0083036,N.A.,N.A.,N.A.,N.A.,0.0313944,0.0174084,N.A.,N.A.,N.A.,0.1890709,0.0099274,11484.794
16.0,17.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0901225,0.0425,923.55706,0.0153226,0.0303472,2187.155,0.0159669,2255.5493,N.A.,0.5854787,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3897892,N.A.,N.A.,0.0018182,0.0032057,0.0065914,N.A.,N.A.,N.A.,N.A.,0.0062442,0.0068723,N.A.,N.A.,N.A.,0.1998402,0.0020307,11504.223
17.0,18.0,N.A.,0.0332644,N.A.,N.A.,0.0076476,N.A.,N.A.,N.A.,N.A.,N.A.,0.0027846,0.0277726,N.A.,0.9285306000000001,0.0747313,0.039614,922.25537,0.0176898,0.0431565,2187.698,0.0199575,2256.0195,N.A.,0.5422287,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3153078,N.A.,0.0178233,0.0121251,0.004331,0.0323202,N.A.,0.0551447,N.A.,N.A.,0.0024825,0.0182362,N.A.,N.A.,N.A.,0.2023199,0.0013979,11545.816
18.0,19.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0057639,0.9942359000000001,0.0522133,0.0359587,903.5592,0.018672,0.0451438,2182.5358,0.0216153,2255.802,N.A.,0.5180923,0.0277329,N.A.,N.A.,0.015549,N.A.,N.A.,N.A.,0.3309095,0.0040937,0.0102113,N.A.,0.0050606,0.0476377,N.A.,0.018772,N.A.,N.A.,0.0099572,0.0119832,N.A.,N.A.,N.A.,0.1900031,0.0014313,11504.093
19.0,20.0,N.A.,0.0095451,N.A.,N.A.,N.A.,0.0034456,N.A.,N.A.,N.A.,N.A.,N.A.,0.017937,N.A.,0.9690721,0.0651314,0.0557631,923.24841,0.0169705,0.0388589,2184.7087,0.0202441,2255.8134,N.A.,0.4854457,0.0064617,N.A.,N.A.,0.0066293,N.A.,N.A.,0.0100797,0.3005138,0.0158838,0.0052788,0.0073802,0.0721685,0.0496221,0.0014412,0.002494,N.A.,N.A.,0.0229344,0.0136661,N.A.,N.A.,N.A.,0.1867183,0.0033539,11364.756
20.0,21.0,N.A.,0.0083406,0.0051549,N.A.,0.0148392,N.A.,N.A.,N.A.,N.A.,0.0140756,N.A.,0.0501848,0.00617,0.9012345,0.0645659,0.0358752,945.40155,0.0217887,0.0419874,2183.8376,0.0234522,2256.0532,N.A.,0.5539172,0.0169322,N.A.,N.A.,0.0025493,N.A.,N.A.,N.A.,0.2321559,0.0149096,0.0137718,0.0043223,0.031417,0.0604188,N.A.,N.A.,0.0025949,N.A.,0.0387516,0.0282586,N.A.,N.A.,N.A.,0.2063146,0.0041474,11360.157
21.0,22.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0177749,0.0049522,0.9772726,0.0634867,0.0227529,973.50891,0.0219235,0.0400593,2189.5927,0.0207366,2256.8144,N.A.,0.4912198,0.0098566,N.A.,N.A.,0.0107667,N.A.,N.A.,N.A.,0.215167,N.A.,N.A.,0.0020859,0.0212713,0.1205129,N.A.,N.A.,N.A.,N.A.,0.0345485,0.0900751,N.A.,0.0044957,N.A.,0.197252,0.0037434,11378.905
22.0,23.0,0.0042763,N.A.,N.A.,N.A.,0.006868,N.A.,N.A.,N.A.,N.A.,N.A.,0.0023701,0.0332143,N.A.,0.9532708999999999,0.0753151,0.0244378,941.75671,0.0177225,0.0314104,2186.6206,0.0175357,2256.1943,N.A.,0.5162336,0.012847,N.A.,N.A.,0.0151366,N.A.,N.A.,N.A.,0.2132232,N.A.,N.A.,0.0012859,0.014433,0.0898891,N.A.,N.A.,N.A.,N.A.,0.0669546,0.0699966,N.A.,N.A.,N.A.,0.1975875,0.00565,11366.568
23.0,24.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0039404,N.A.,0.9960595,0.0735256,0.0770504,983.16247,0.0150444,0.0372028,2189.3259,0.0173146,2256.4372,N.A.,0.5633214,0.004042,0.0021873,N.A.,0.001683,N.A.,N.A.,N.A.,0.2641555,0.0009802,0.001499,N.A.,0.0339232,0.0133811,N.A.,N.A.,N.A.,N.A.,0.0830824,0.0317444,N.A.,N.A.,N.A.,0.2192637,0.0058072,11339.847
24.0,25.0,N.A.,N.A.,N.A.,N.A.,0.0086007,N.A.,N.A.,N.A.,N.A.,0.0055451,N.A.,0.0017085,0.0047641,0.9793814,0.0695764,0.0245039,906.20239,0.0319914,0.0316087,2182.8576,0.0217669,2255.6176,N.A.,0.5514059,0.02444,N.A.,N.A.,0.0025713,N.A.,N.A.,N.A.,0.1193439,0.0326248,N.A.,0.0017406,0.0601505,0.0979427,N.A.,N.A.,0.0008608,N.A.,0.0478948,0.0610242,N.A.,N.A.,N.A.,0.1944388,0.0039017,11328.436
25.0,26.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0173242,N.A.,0.9826756,0.0674121,0.0446096,963.58062,0.1087857,0.0325324,2183.7805,0.0171918,2256.2697,N.A.,0.2251057,0.0441645,N.A.,N.A.,0.0363483,N.A.,N.A.,N.A.,0.1131591,0.2349453,0.0014142,N.A.,0.007651,0.0664105,N.A.,N.A.,N.A.,N.A.,0.0234591,0.181602,N.A.,0.0657398,N.A.,0.2098228,0.0062673,11327.99
26.0,27.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0809253,0.018537,968.03857,0.1265064,0.0273178,2183.3098,0.0122012,2257.322,N.A.,0.2543618,0.0601262,N.A.,N.A.,0.0526011,N.A.,N.A.,N.A.,0.1393591,0.2047863,N.A.,0.0180219,0.0018655,0.0179751,N.A.,0.0120678,N.A.,N.A.,0.025632,0.1306394,N.A.,0.0825633,N.A.,0.1964879,0.00409,11333.923
27.0,28.0,N.A.,N.A.,N.A.,0.0071855,N.A.,N.A.,0.0027153,N.A.,N.A.,N.A.,N.A.,0.0545613,N.A.,0.9355375,0.0751432,0.0342897,906.87683,0.0181629,0.0348971,2182.7971,0.0169454,2254.6835,N.A.,0.578768,0.0105868,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.196282,0.0011098,N.A.,0.0045263,0.0926861,0.0388884,N.A.,0.0067368,N.A.,N.A.,0.0609657,0.0094495,N.A.,N.A.,N.A.,0.1946026,0.0068517,11333.607
28.0,29.0,N.A.,N.A.,N.A.,0.0098039,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0098039,N.A.,0.9803921,0.0690984,0.0286393,962.83154,0.0160557,0.0372351,2188.8418,0.0200443,2254.8601,N.A.,0.5897773,0.0035716,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2406587,N.A.,0.0029941,N.A.,0.0429323,0.0376824,N.A.,N.A.,0.0056002,N.A.,0.056931,0.0198519,N.A.,N.A.,N.A.,0.2213915,0.0041788,11350.407
29.0,30.0,0.0038014,0.0034542,N.A.,0.0017191,0.0176983,0.0046326,N.A.,N.A.,N.A.,N.A.,N.A.,0.0366553,N.A.,0.9320388,0.0724906,0.0175914,N.A.,0.0174878,0.0368905,2187.9274,0.0201091,2255.5642,N.A.,0.586207,0.0032975,N.A.,N.A.,N.A.,N.A.,N.A.,0.0020641,0.2242558,0.0064224,N.A.,0.0051119,0.0437294,0.0270703,N.A.,0.0081961,N.A.,N.A.,0.071826,0.0218186,N.A.,N.A.,N.A.,0.2167318,0.0060633,11322.775
30.0,31.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0113636,N.A.,0.9886363,0.0616815,0.0495315,906.93212,0.0166566,0.0374466,2182.2946,0.0220909,2256.1706,N.A.,0.5387321,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3409101,N.A.,0.0055881,N.A.,0.0193661,0.0433246,N.A.,N.A.,N.A.,N.A.,0.0459882,0.0060907,N.A.,N.A.,N.A.,0.225821,0.0040977,11329.286
