GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,32.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0086295,N.A.,N.A.,0.0023594,N.A.,0.9890109,0.06329,0.0304585,934.37005,0.0175323,0.0338123,2183.6145,0.0195579,2255.9838,N.A.,0.4922215,0.0237066,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2824381,N.A.,0.0181335,0.0094542,0.0241217,0.0587932,N.A.,0.0412878,N.A.,N.A.,0.0240455,0.0257972,N.A.,N.A.,N.A.,0.2140354,0.0027167,11357.564
32.0,33.0,N.A.,N.A.,N.A.,0.012987,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.025974,N.A.,0.9610389,0.066716,0.0482725,928.64093,0.015864,0.0398041,2184.4191,0.019481,2256.3999,N.A.,0.5417845,N.A.,N.A.,N.A.,0.0012844,N.A.,N.A.,N.A.,0.3165776,0.0018305,0.0073856,N.A.,0.0152543,0.0071057,N.A.,0.0048084,N.A.,N.A.,0.0737069,0.0302614,N.A.,N.A.,N.A.,0.2200449,0.0044883,11333.476
33.0,34.0,N.A.,N.A.,N.A.,0.0045177,0.0091743,0.0064149,N.A.,N.A.,N.A.,N.A.,N.A.,0.0098464,N.A.,0.9700465,0.0744028,0.0317154,942.12341,0.0198447,0.0331562,2179.8879,0.0184188,2256.2468,N.A.,0.5377938,0.0118822,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3417997,0.0048772,0.0089249,N.A.,0.0166689,N.A.,N.A.,0.0219122,N.A.,N.A.,0.0501479,0.0059927,N.A.,N.A.,N.A.,0.2016589,0.0029401,11387.777
34.0,35.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0056992,N.A.,0.9943006,0.0541472,0.0306428,912.67242,0.0275341,0.044886,2184.6081,0.0217591,2256.1359,N.A.,0.5007599,0.0016722,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.313454,0.0217558,0.0073513,N.A.,0.0494449,0.0029565,N.A.,0.0040672,N.A.,N.A.,0.0632673,0.0343897,N.A.,0.0008808,N.A.,0.1941596,0.0036478,11333.575
35.0,36.0,N.A.,0.0110066,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0611454,0.002604,0.9252437,0.0777673,0.0288595,918.98547,0.0279688,0.0408515,2186.5305,0.0170762,2257.3273,N.A.,0.5194333,0.0089518,0.0017124,N.A.,0.0176728,N.A.,N.A.,N.A.,0.326621,0.004169,0.000975,N.A.,0.04845,0.0030458,N.A.,0.0027294,N.A.,N.A.,0.057113,0.0068615,N.A.,0.0022645,N.A.,0.1753795,0.0043627,11380.953
36.0,37.0,0.0272047,0.0251884,N.A.,N.A.,0.0054685,0.0064211,N.A.,N.A.,N.A.,N.A.,N.A.,0.033278,0.0121951,0.8902438,0.071374,0.0344856,925.44738,0.0308498,0.0507955,2193.1479,0.0204194,2256.8205,N.A.,0.4130214,0.0865378,0.0021026,N.A.,0.0068978,N.A.,N.A.,0.0086061,0.3213636,0.0190911,0.0205731,0.0026688,0.0128335,0.0544018,N.A.,N.A.,0.0024021,N.A.,0.025292,0.0242077,N.A.,N.A.,N.A.,0.1591397,0.0034097,11416.472
37.0,38.0,0.0165759,0.009499,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0478434,N.A.,0.9260815,0.0754171,0.039294,931.00085,0.0762917,0.0408887,2185.4035,0.0176135,2257.164,N.A.,0.3628924,0.1419848,N.A.,N.A.,0.0328542,N.A.,N.A.,0.0040151,0.2255046,0.0616431,0.0116174,N.A.,0.028972,0.0205419,N.A.,N.A.,N.A.,N.A.,0.0282022,0.0634464,N.A.,0.0183254,N.A.,0.1691999,0.0047615,11354.403
38.0,39.0,N.A.,0.0754873,N.A.,N.A.,0.0030647,0.0041149,N.A.,N.A.,N.A.,N.A.,N.A.,0.0931571,N.A.,0.8241758,0.0894837,0.0447868,941.65033,0.0517112,0.0453703,2187.9152,0.0163987,2257.7121,N.A.,0.5283798,0.0407945,N.A.,N.A.,0.0341827,N.A.,N.A.,0.0118451,0.1014572,0.0442832,0.0058312,0.0023897,0.0340499,0.0305746,0.0055991,N.A.,N.A.,N.A.,0.0836806,0.0552304,N.A.,0.0217015,N.A.,0.2062512,0.0082561,11343.02
39.0,40.0,N.A.,0.0282946,N.A.,0.001618,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0290923,0.0058097,0.9351851,0.0718761,0.039596,937.75244,0.0137805,0.0395771,2184.965,0.0202253,2257.8754,N.A.,0.6605363,N.A.,N.A.,N.A.,0.0010053,N.A.,N.A.,N.A.,0.0726303,0.005271,N.A.,N.A.,0.0911609,0.0595291,N.A.,N.A.,N.A.,N.A.,0.0886768,0.0211899,N.A.,N.A.,N.A.,0.211629,0.0078542,11333.467
40.0,41.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0514857,0.061572,916.33087,0.0175729,0.0470118,2183.5256,0.0244687,2257.0412,N.A.,0.5689674,0.0049648,N.A.,N.A.,0.0053891,N.A.,N.A.,N.A.,0.2387151,N.A.,N.A.,N.A.,0.0047238,0.1369875,N.A.,N.A.,0.0022056,N.A.,0.0205265,0.0175197,N.A.,N.A.,N.A.,0.2179382,0.0030919,11375.299
41.0,42.0,0.0099995,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0049257,N.A.,0.9850746,0.0583846,N.A.,N.A.,0.0172103,0.0462453,2185.062,0.0215881,2255.2277,N.A.,0.608304,0.0068279,N.A.,N.A.,0.0025405,N.A.,N.A.,N.A.,0.1427959,0.0033369,N.A.,0.0035149,0.0617385,0.0709998,N.A.,N.A.,N.A.,N.A.,0.0907712,0.0091699,N.A.,N.A.,N.A.,0.2148431,0.0058475,11358.857
42.0,43.0,N.A.,0.0056285,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0259504,N.A.,0.968421,0.0704196,0.0485461,949.60022,0.015364,0.0358656,2188.5839,0.0178992,2255.2131,N.A.,0.6023466,N.A.,0.0026712,N.A.,N.A.,N.A.,N.A.,N.A.,0.1876322,N.A.,N.A.,N.A.,0.0452169,0.0014603,N.A.,N.A.,N.A.,N.A.,0.1505964,0.0100762,N.A.,N.A.,N.A.,0.2179125,0.0068607,11368.997
43.0,44.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0027852,0.0082037,0.9890109,0.0647724,N.A.,N.A.,0.0147515,0.0387118,2183.0854,0.0174879,2255.4438,N.A.,0.6220703,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2133192,N.A.,N.A.,N.A.,0.014031,0.0028272,N.A.,N.A.,N.A.,N.A.,0.1380191,0.0097328,N.A.,N.A.,N.A.,0.2266616,0.0068809,11365.61
44.0,45.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0667071,0.012158,0.9211347,0.0722199,0.0463933,903.56225,0.0198719,0.0368179,2184.6101,0.0187517,2257.3369,N.A.,0.594702,N.A.,0.0011316,N.A.,N.A.,N.A.,N.A.,N.A.,0.0711437,0.0361744,N.A.,N.A.,0.0908676,0.0289819,N.A.,N.A.,N.A.,N.A.,0.146883,0.0301154,N.A.,N.A.,N.A.,0.1916902,0.0123958,11340.669
45.0,46.0,N.A.,0.016848,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.002338,N.A.,0.0295944,N.A.,0.9512195,0.0693195,0.045487,948.82257,0.0236933,0.039947,2186.3298,0.0184846,2255.4213,N.A.,0.5927537,0.0022763,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0553985,0.0363414,0.0173375,N.A.,0.1015098,0.0380643,N.A.,N.A.,N.A.,N.A.,0.0898035,0.0649208,N.A.,0.0015935,N.A.,0.1972292,0.0068024,11333.587
46.0,47.0,0.0037561,0.0133813,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0094944,0.0143719,0.0104628,0.9485331,0.069515,0.0528041,926.92291,0.0284295,0.0402251,2185.8195,0.0170021,2257.978,N.A.,0.5482364,0.0233586,N.A.,N.A.,0.0603774,N.A.,N.A.,N.A.,0.1644337,0.0103515,N.A.,N.A.,0.044357,0.0098584,N.A.,N.A.,N.A.,N.A.,0.0898365,0.031828,N.A.,0.0173621,N.A.,0.2093103,0.0061028,11343.627
47.0,48.0,0.0135386,0.1599714,N.A.,0.0047392,0.0066222,0.0080513,N.A.,N.A.,N.A.,N.A.,N.A.,0.0912676,0.0250877,0.6907216,0.083336,0.0471049,944.1831,0.0279071,0.0559441,2189.6552,0.0162841,2257.2221,N.A.,0.6029364,0.0351794,N.A.,N.A.,0.0210506,N.A.,N.A.,0.012307,0.0999333,0.0345615,0.0110564,0.0045899,0.0627699,0.0358567,N.A.,N.A.,N.A.,N.A.,0.0551048,0.0230716,N.A.,0.0015818,N.A.,0.1933242,0.0065388,11328.107
48.0,49.0,N.A.,0.1206544,N.A.,0.0094339,0.0129454,N.A.,N.A.,N.A.,N.A.,0.0023261,0.0079645,0.0527647,N.A.,0.7939105999999999,0.1016871,N.A.,N.A.,0.0152196,0.0531455,2191.5371,0.0139093,2255.8608,N.A.,0.843629,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0376695,0.0223801,N.A.,N.A.,0.0021423,N.A.,N.A.,N.A.,N.A.,N.A.,0.0724084,0.0217704,N.A.,N.A.,N.A.,0.2307512,0.0058982,11321.916
49.0,50.0,N.A.,0.0314231,N.A.,N.A.,0.006091,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0249857,N.A.,0.9375,0.0834971,N.A.,N.A.,0.0176551,0.0552158,2192.966,0.0189182,2257.8571,N.A.,0.7013597,0.0295822,0.0026463,N.A.,0.0073328,N.A.,N.A.,0.0202152,0.088717,0.074369,N.A.,0.0010514,0.0016239,N.A.,N.A.,N.A.,N.A.,N.A.,0.0484175,0.0210412,N.A.,0.0036431,N.A.,0.2018684,0.0054729,11351.523
50.0,51.0,0.0065742,0.0738132,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0048253,N.A.,0.083104,N.A.,0.8316831,0.0937843,0.0523755,940.41662,0.0221999,0.0470676,2192.5717,0.0152134,2256.8427,N.A.,0.8214861,0.0215328,0.0025473,N.A.,0.004453,N.A.,N.A.,0.0009325,0.0495517,0.0063303,N.A.,N.A.,0.0035069,0.0079955,N.A.,0.0041064,N.A.,N.A.,0.0724317,0.0051253,N.A.,N.A.,N.A.,0.2247487,0.0098832,11325.015
51.0,52.0,0.016962,0.200312,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0989606,N.A.,0.6837652,0.1029525,N.A.,N.A.,0.0199588,0.0618883,2192.573,0.0131716,2257.9809,N.A.,0.8826914,N.A.,0.0007984,N.A.,N.A.,N.A.,N.A.,N.A.,0.0104755,0.0141307,N.A.,N.A.,0.001826,N.A.,N.A.,N.A.,N.A.,N.A.,0.0836484,0.0064293,N.A.,N.A.,N.A.,0.2321692,0.0100973,11312.189
52.0,53.0,0.0033024,0.0641143,N.A.,N.A.,0.0070495,0.009925,N.A.,N.A.,N.A.,N.A.,N.A.,0.0154155,0.001571,0.8986217999999999,0.0872883,0.0301884,884.29907,0.012857,0.0584295,2191.9282,0.014809,2257.2465,N.A.,0.8796371,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.009949,0.0199711,N.A.,0.0004609,0.0156134,0.001623,N.A.,N.A.,N.A.,N.A.,0.0480842,0.0246608,N.A.,N.A.,N.A.,0.2349746,0.0049821,11329.318
53.0,54.0,0.0204028,0.1494304,N.A.,N.A.,0.0160624,0.0048645,N.A.,N.A.,N.A.,N.A.,N.A.,0.062433,0.0080813,0.7387251,0.1006876,0.0267804,912.88439,0.0151769,0.0587061,2191.9814,0.0146873,2256.4714,N.A.,0.8049463,0.0068538,0.0007409,N.A.,0.0033336,N.A.,N.A.,0.0093292,0.091276,0.005612,N.A.,0.0011119,0.0037558,N.A.,N.A.,N.A.,N.A.,N.A.,0.067298,0.005742,N.A.,N.A.,N.A.,0.2177762,0.0088874,11338.915
54.0,55.0,0.00914,0.1184974,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0966615,N.A.,0.7757009,0.1077548,0.0386635,963.4599,0.0173397,0.0486497,2192.8073,0.0131039,2256.0412,N.A.,0.8326922,0.003834,0.0008635,N.A.,N.A.,N.A.,N.A.,N.A.,0.0243514,0.0086458,N.A.,N.A.,0.0014073,N.A.,N.A.,N.A.,N.A.,N.A.,0.1133509,0.0148547,N.A.,N.A.,N.A.,0.2275532,0.0131966,11307.975
55.0,56.0,0.0103926,0.0779338,N.A.,N.A.,N.A.,0.0055749,N.A.,N.A.,N.A.,N.A.,N.A.,0.1363624,0.0058472,0.7638889,0.1065597,0.0970709,935.26904,0.021104,0.0467108,2190.6503,0.013116,2256.2829,N.A.,0.7882216,0.0085441,N.A.,N.A.,N.A.,N.A.,N.A.,0.0008272,0.0333477,0.0209393,0.0075508,N.A.,0.0068402,0.0048636,N.A.,N.A.,N.A.,N.A.,0.1144404,0.0144248,N.A.,N.A.,N.A.,0.2207169,0.0154237,11316.289
56.0,57.0,0.0092614,0.1749199,N.A.,N.A.,0.0192698,0.0054427,N.A.,N.A.,N.A.,N.A.,N.A.,0.1107122,N.A.,0.6803935999999999,0.1153782,0.0458826,926.86749,0.0179451,0.0551891,2192.0976,0.0151835,2257.9318,N.A.,0.8954244,N.A.,0.0017785,N.A.,N.A.,N.A.,N.A.,N.A.,0.0064607,0.0082009,N.A.,N.A.,0.0005393,N.A.,N.A.,N.A.,N.A.,N.A.,0.0838229,0.003773,N.A.,N.A.,N.A.,0.2415272,0.0113959,11295.895
57.0,58.0,0.0148384,0.0709181,N.A.,0.0068562,0.0085192,N.A.,N.A.,N.A.,N.A.,0.0015817,N.A.,0.0385431,0.006618,0.8521249000000001,0.104712,0.0541556,957.44952,0.0124793,0.0505569,2193.2197,0.0130921,2255.8276,N.A.,0.7764282,0.0028138,N.A.,N.A.,0.0022827,N.A.,N.A.,0.0055864,0.0405419,0.0504127,0.0057071,0.0005659,0.0010611,0.0052352,N.A.,N.A.,N.A.,N.A.,0.0771711,0.0321933,N.A.,N.A.,N.A.,0.2229743,0.0062256,11315.255
58.0,59.0,N.A.,0.0567269,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0257603,0.0029827,0.9145299,0.1064167,N.A.,N.A.,0.0119144,0.046729,2192.3252,0.0136512,2256.4309,N.A.,0.8696448,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0036526,0.0024448,N.A.,N.A.,0.0012251,0.0013241,N.A.,N.A.,N.A.,N.A.,0.0855059,0.0362023,N.A.,N.A.,N.A.,0.2430934,0.0069855,11306.288
59.0,60.0,N.A.,0.0383684,N.A.,0.0051053,N.A.,0.0035042,N.A.,N.A.,N.A.,N.A.,N.A.,0.0875288,0.0112359,0.854257,0.0941406,0.0436649,976.05029,0.0190845,0.0437016,2194.5622,0.0166209,2256.4484,N.A.,0.6557006,0.0242925,N.A.,N.A.,0.0082897,N.A.,N.A.,0.0032763,0.0862794,0.0160755,0.0033254,N.A.,0.0130925,0.0125445,N.A.,N.A.,0.0029722,N.A.,0.1351594,0.0389914,N.A.,N.A.,N.A.,0.2141721,0.0149667,11316.793
60.0,61.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0688534,0.0499395,888.1632,0.0157897,0.0366254,2184.5849,0.0156262,2255.0888,N.A.,0.5917197,0.004362,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2025658,0.0041155,N.A.,N.A.,0.0266167,0.0086584,N.A.,N.A.,N.A.,N.A.,0.1413788,0.0205827,N.A.,N.A.,N.A.,0.2322868,0.0075219,11387.662
61.0,62.0,N.A.,N.A.,N.A.,N.A.,0.0079978,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0131578,0.00516,0.9736841,0.0655506,0.0471998,956.1806,0.0203859,0.042078,2184.2351,0.0198997,2256.9226,N.A.,0.5922201,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1799775,0.012502,N.A.,0.0035239,0.0101297,0.0298689,N.A.,N.A.,N.A.,N.A.,0.0843696,0.0874079,N.A.,N.A.,N.A.,0.2251206,0.0061594,11413.197
62.0,63.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0070462,N.A.,0.9929536,0.0640401,N.A.,N.A.,0.0159373,0.0406854,2184.2981,0.0196496,2254.9353,N.A.,0.5501699,0.0086848,N.A.,N.A.,0.0072781,N.A.,N.A.,N.A.,0.2063085,0.0031447,0.0019448,0.0031902,0.0062612,0.0096361,N.A.,N.A.,N.A.,N.A.,0.1451059,0.0582752,N.A.,N.A.,N.A.,0.2323013,0.0069792,11373.15
63.0,64.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0652554,N.A.,N.A.,0.0147877,0.0394483,2183.2597,0.0184859,2256.392,N.A.,0.6106269,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1928031,0.0018263,N.A.,0.0033963,0.0149529,0.006963,N.A.,N.A.,N.A.,N.A.,0.1112191,0.0582121,N.A.,N.A.,N.A.,0.2465298,0.0076349,11351.989
64.0,65.0,N.A.,0.006009,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0112559,0.0184778,0.964257,0.0617184,N.A.,N.A.,0.0135938,0.0393007,2187.6533,0.0186753,2259.1103,N.A.,0.5917248,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2363264,N.A.,N.A.,N.A.,0.0038947,N.A.,N.A.,N.A.,N.A.,N.A.,0.1089747,0.0590791,N.A.,N.A.,N.A.,0.2459649,0.0060126,11369.032
65.0,66.0,N.A.,0.019908,N.A.,N.A.,N.A.,0.0046101,N.A.,N.A.,N.A.,N.A.,N.A.,0.0193923,0.008721,0.9473684,0.0626264,N.A.,N.A.,0.0155977,0.0444025,2183.1511,0.0190858,2255.9909,N.A.,0.5926343,0.0060361,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1827146,N.A.,0.0015344,0.001402,0.0297987,0.0114936,N.A.,N.A.,N.A.,N.A.,0.1300856,0.0443002,N.A.,N.A.,N.A.,0.235457,0.0065933,11364.405
66.0,67.0,N.A.,0.0115818,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0981921,0.0035656,0.8866603,0.0709685,0.0684367,960.16918,0.0205646,0.0420704,2188.3361,0.0166957,2255.2248,N.A.,0.6399379,0.0057023,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1320672,0.0100543,N.A.,0.0010253,0.0417556,0.002265,N.A.,N.A.,N.A.,N.A.,0.128231,0.0389609,N.A.,N.A.,N.A.,0.2203192,0.0103619,11347.222
67.0,68.0,N.A.,0.0043207,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0144468,N.A.,0.9812323,0.0659874,0.0414662,938.70953,0.0168773,0.0403374,2184.5041,0.0192632,2254.3562,N.A.,0.633718,0.0040459,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1880291,0.000901,N.A.,N.A.,0.0014523,N.A.,N.A.,N.A.,N.A.,N.A.,0.1322972,0.0395563,N.A.,N.A.,N.A.,0.2274514,0.0073789,11364.704
68.0,69.0,N.A.,N.A.,N.A.,N.A.,0.0117214,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0233178,N.A.,0.9649605000000001,0.061804,0.0473247,958.26464,0.0169394,0.0425953,2186.8098,0.021877,2258.0908,N.A.,0.5522676,0.0057089,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.131942,0.0015324,N.A.,0.0022458,0.0234683,0.0581928,N.A.,0.0031831,0.0019864,N.A.,0.1307334,0.0887386,N.A.,N.A.,N.A.,0.2251453,0.0096212,11366.632
69.0,70.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0030718,0.0106267,0.9863013,0.0633717,N.A.,N.A.,0.014362,0.0418513,2185.3217,0.0181749,2255.132,N.A.,0.6055519,0.0045331,N.A.,N.A.,0.0048189,N.A.,N.A.,N.A.,0.1453191,0.0110618,N.A.,0.0074434,0.0487384,0.0090671,N.A.,N.A.,N.A.,N.A.,0.1014785,0.0619875,N.A.,N.A.,N.A.,0.2308671,0.0077544,11351.917
70.0,71.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.007381,N.A.,0.0140508,0.0289161,0.9496519,0.0526752,N.A.,N.A.,0.0173457,0.0495506,2185.9043,0.0250389,2255.1252,N.A.,0.5964794,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1561262,0.0033546,N.A.,N.A.,0.0275199,0.0219415,N.A.,N.A.,N.A.,N.A.,0.1148267,0.0797515,N.A.,N.A.,N.A.,0.2279159,0.0084803,11355.636
