GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0,72.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0065398,0.0069736,0.9864864,0.0576617,N.A.,N.A.,0.016292,0.0424981,2183.6159,0.0197937,2258.4362,N.A.,0.5787513,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2073587,0.0031746,0.0041076,0.0063252,0.0229388,0.0233774,N.A.,N.A.,N.A.,N.A.,0.083804,0.0701617,N.A.,N.A.,N.A.,0.2367779,0.005641,11405.92
72.0,73.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0086966,0.0074323,0.9838709,0.056116,N.A.,N.A.,0.0190172,0.0465187,2186.3542,0.0244785,2256.9023,N.A.,0.5963357,0.007157,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1355968,N.A.,N.A.,0.0097715,0.0436164,0.036038,N.A.,N.A.,N.A.,N.A.,0.1045338,0.0669505,N.A.,N.A.,N.A.,0.2246464,0.0082099,11386.987
73.0,74.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0571818,N.A.,N.A.,0.016917,0.0428708,2185.3576,0.0204199,2255.1911,N.A.,0.6089239,N.A.,0.0022912,N.A.,N.A.,N.A.,N.A.,N.A.,0.1925228,N.A.,N.A.,N.A.,0.0100242,0.0036054,N.A.,N.A.,N.A.,N.A.,0.1569134,0.0257187,N.A.,N.A.,N.A.,0.2278504,0.0075995,11378.026
74.0,75.0,N.A.,0.0105352,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0327868,0.0058581,0.9508196,0.0632583,0.0716313,913.83337,0.0181123,0.0413555,2186.7331,0.0182404,2256.8669,N.A.,0.5897833,0.007602,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1590353,0.0020923,N.A.,N.A.,0.0064525,0.0071085,N.A.,N.A.,N.A.,N.A.,0.1372696,0.0906561,N.A.,N.A.,N.A.,0.224971,0.0095437,11377.18
75.0,76.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9999999,0.0633183,0.0423942,973.42163,0.0154566,0.0402628,2186.9521,0.0190528,2255.2116,N.A.,0.562614,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2413667,N.A.,N.A.,N.A.,0.0086638,0.0020643,N.A.,N.A.,N.A.,N.A.,0.1356581,0.0496327,N.A.,N.A.,N.A.,0.2387701,0.0051484,11402.188
76.0,77.0,N.A.,N.A.,N.A.,0.0047911,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0125,0.0077088,0.9749998999999999,0.0581337,0.0726643,961.09509,0.0163493,0.0409054,2182.7377,0.0193406,2257.4245,N.A.,0.57491,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2186276,0.0023478,0.0011898,0.0052564,0.0105502,0.0061784,N.A.,N.A.,N.A.,N.A.,0.1296314,0.051308,N.A.,N.A.,N.A.,0.2361145,0.007231,11408.802
77.0,78.0,N.A.,N.A.,N.A.,0.0140845,N.A.,N.A.,N.A.,N.A.,N.A.,0.0029674,N.A.,0.0252015,N.A.,0.9577465,0.0584322,0.0600492,974.94921,0.0162189,0.0410321,2186.7387,0.0219534,2256.3496,N.A.,0.5569089,N.A.,0.0094703,N.A.,0.003083,N.A.,N.A.,N.A.,0.1374536,0.0027115,N.A.,N.A.,0.0061986,0.054498,N.A.,N.A.,N.A.,N.A.,0.1244437,0.105232,N.A.,N.A.,N.A.,0.2181146,0.0069881,11382.09
78.0,79.0,N.A.,0.0060578,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0534768,0.0041842,0.936281,0.070221,0.0922622,880.08953,0.0139605,0.0396256,2182.7768,0.0185275,2257.1799,N.A.,0.5079326,0.00178,N.A.,N.A.,0.0019645,N.A.,N.A.,N.A.,0.1871448,N.A.,N.A.,0.004653,0.0024791,0.0181307,N.A.,N.A.,N.A.,N.A.,0.1773212,0.0985938,N.A.,N.A.,N.A.,0.208614,0.0181998,11367.306
79.0,80.0,N.A.,N.A.,0.0068891,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0028287,0.0027821,0.9875,0.0591449,N.A.,N.A.,0.0155454,0.0413642,2184.0974,0.0215748,2256.7285,N.A.,0.5449386,N.A.,N.A.,N.A.,0.0016815,N.A.,N.A.,N.A.,0.2315185,0.0012431,0.009382,N.A.,0.0134766,0.036273,N.A.,N.A.,N.A.,N.A.,0.0458917,0.1155945,N.A.,N.A.,N.A.,0.2356682,0.0054279,11414.863
80.0,81.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.066009,0.05883,918.5946,0.0148888,0.0390354,2182.0983,0.0209264,2255.757,N.A.,0.5235666,N.A.,N.A.,N.A.,0.0076758,N.A.,N.A.,N.A.,0.2692588,N.A.,0.0062425,0.0028852,0.0081438,0.0528538,N.A.,N.A.,N.A.,N.A.,0.0622495,0.0671235,N.A.,N.A.,N.A.,0.2298222,0.0041423,11437.962
81.0,82.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0579232,N.A.,N.A.,0.0160075,0.0429022,2187.4177,0.021701,2257.1359,N.A.,0.5685992,N.A.,0.0092128,N.A.,N.A.,N.A.,N.A.,N.A.,0.2299604,N.A.,0.0052302,N.A.,0.0037916,0.0831744,N.A.,N.A.,N.A.,N.A.,0.0373742,0.0626568,N.A.,N.A.,N.A.,0.2251434,0.004152,11423.118
82.0,83.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0619672,N.A.,N.A.,0.0165243,0.040301,2179.8488,0.0217042,2254.1096,N.A.,0.5684629,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2117124,N.A.,N.A.,0.0014422,0.007053,0.0782275,N.A.,N.A.,N.A.,N.A.,0.0687298,0.0643719,N.A.,N.A.,N.A.,0.2336475,0.0043984,11432.088
83.0,84.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0595463,N.A.,N.A.,0.0160332,0.0396106,2185.2592,0.0206454,2257.2346,N.A.,0.5493153,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.233141,N.A.,0.0127969,0.0038901,0.0062075,0.0698279,N.A.,0.0019875,N.A.,N.A.,0.0399804,0.0828529,N.A.,N.A.,N.A.,0.2303507,0.0032885,11434.092
84.0,85.0,0.0149554,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0631695,N.A.,0.921875,0.0584579,N.A.,N.A.,0.0165675,0.0480574,2181.9689,0.0282084,2257.0095,N.A.,0.5610294,N.A.,N.A.,N.A.,0.0043431,N.A.,N.A.,N.A.,0.1981028,0.0043217,0.0428721,0.0029291,0.0057011,0.0262922,N.A.,0.0020743,N.A.,N.A.,0.0861956,0.0661382,N.A.,N.A.,N.A.,0.2143288,0.0133864,11411.426
85.0,86.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9999998999999999,0.0650799,N.A.,N.A.,0.0139597,0.0437044,2187.9404,0.0214448,2256.1008,N.A.,0.5825911,0.0037039,0.0040002,N.A.,0.0159074,N.A.,N.A.,N.A.,0.178498,N.A.,0.0022545,0.0048392,0.0082195,0.0395606,N.A.,N.A.,0.0080615,N.A.,0.0858086,0.066555,N.A.,N.A.,N.A.,0.2241037,0.0071093,11441.328
86.0,87.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0617215,N.A.,N.A.,0.0141887,0.0449404,2186.4077,0.0225697,2255.1743,N.A.,0.5588716,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2361441,N.A.,0.013248,0.0033703,0.015804,0.0456241,N.A.,N.A.,N.A.,N.A.,0.0595989,0.0673386,N.A.,N.A.,N.A.,0.2250832,0.0050744,11430.578
87.0,88.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0103092,0.9896907,0.070618,N.A.,N.A.,0.0117621,0.0390901,2185.194,0.0215757,2255.6372,N.A.,0.579627,0.0044636,N.A.,N.A.,0.0187394,N.A.,N.A.,N.A.,0.1862753,N.A.,N.A.,0.0162649,0.0054574,0.0520168,N.A.,N.A.,N.A.,N.A.,0.0767232,0.0604321,N.A.,N.A.,N.A.,0.2281453,0.0045316,11416.654
88.0,89.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0608239,0.0767462,976.91668,0.0145422,0.0468029,2184.4755,0.0226949,2255.0031,N.A.,0.570414,N.A.,0.0013483,N.A.,N.A.,N.A.,N.A.,N.A.,0.2249141,0.002195,N.A.,N.A.,0.0181932,0.0266368,N.A.,N.A.,N.A.,N.A.,0.0581269,0.0981712,N.A.,N.A.,N.A.,0.2201365,0.0047522,11408.684
89.0,90.0,N.A.,0.0067746,N.A.,N.A.,0.020297,0.0057147,N.A.,N.A.,N.A.,N.A.,0.008855,0.0116917,N.A.,0.9466666,0.0590956,0.0360412,909.70025,0.0147443,0.0494783,2181.6794,0.023594,2256.781,N.A.,0.5835066,0.0031032,0.0066402,N.A.,N.A.,N.A.,N.A.,N.A.,0.1927429,0.0069517,N.A.,0.0032333,0.023647,0.0180931,N.A.,N.A.,N.A.,N.A.,0.1056541,0.0564274,N.A.,N.A.,N.A.,0.2178771,0.0066313,11392.356
90.0,91.0,0.0049869,0.0493289,0.0102762,0.0029796,0.0069344,N.A.,N.A.,N.A.,N.A.,0.0061455,N.A.,0.0509271,N.A.,0.868421,0.0662181,0.0505641,943.54138,0.0185116,0.0508916,2183.9187,0.0228386,2254.7116,N.A.,0.5759455,0.0192884,0.0018978,N.A.,0.0119748,N.A.,N.A.,0.0174208,0.1384035,0.0224688,0.0019055,0.0046357,0.0288894,0.0248857,N.A.,N.A.,0.003715,N.A.,0.0837152,0.0648533,N.A.,N.A.,N.A.,0.214136,0.0062676,11377.95
91.0,92.0,0.0099999,0.2288863,N.A.,0.0026413,0.001899,0.0061765,N.A.,N.A.,N.A.,0.0027066,N.A.,0.1455704,N.A.,0.6021196,0.0757464,0.0612181,944.69494,0.0252495,0.0706494,2185.2507,0.0215983,2257.8066,N.A.,0.4496693,0.0411113,0.0015451,N.A.,0.0073708,N.A.,N.A.,0.0434567,0.1832191,0.0941272,0.0102664,0.0024555,0.0219717,0.0387987,N.A.,N.A.,N.A.,N.A.,0.0895956,0.016412,N.A.,N.A.,N.A.,0.1809819,0.0107085,11321.457
92.0,93.0,N.A.,0.1368162,N.A.,N.A.,0.0389247,0.0081786,N.A.,0.0020161,N.A.,N.A.,N.A.,0.1098593,0.0027245,0.7014800999999999,0.0801002,0.0414693,902.76635,0.0192507,0.0639315,2186.8552,0.0240022,2256.2829,N.A.,0.3547705,0.0808176,N.A.,N.A.,0.0278383,N.A.,N.A.,0.0298313,0.2701919,0.0578399,0.0194417,0.0242053,0.0188212,0.0335268,0.0008763,N.A.,N.A.,N.A.,0.0628032,0.0179902,N.A.,0.0010451,N.A.,0.1829178,0.0100696,11399.93
93.0,94.0,N.A.,0.0237116,N.A.,N.A.,N.A.,0.0023782,N.A.,N.A.,N.A.,N.A.,N.A.,0.0246361,N.A.,0.9492739,0.103139,0.0969625,933.56604,0.0125202,0.0366399,2186.6232,0.0178676,2255.6423,N.A.,0.7267929,0.0058661,N.A.,N.A.,0.0051811,N.A.,N.A.,N.A.,0.1088879,0.0047029,0.0040088,0.0038528,0.0220622,0.0166453,N.A.,N.A.,N.A.,N.A.,0.0524301,0.0495692,N.A.,N.A.,N.A.,0.2152641,0.0063663,11317.545
94.0,95.0,N.A.,0.001943,N.A.,N.A.,N.A.,N.A.,N.A.,0.0045558,N.A.,0.0046184,N.A.,0.0714514,N.A.,0.9174311,0.1139929,0.0211522,N.A.,0.0152096,0.0349518,2186.2177,0.0157184,2257.1301,N.A.,0.7969973,0.0016289,N.A.,N.A.,0.0019814,N.A.,N.A.,0.0204676,0.0364247,0.0027693,N.A.,N.A.,0.0099832,0.0164702,0.0014813,N.A.,N.A.,N.A.,0.06917,0.0426255,N.A.,N.A.,N.A.,0.2217153,0.0110611,11314.866
95.0,96.0,0.0063276,0.0361282,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.003102,N.A.,0.043738,0.0093234,0.9013806,0.0950213,0.0368471,882.9143,0.0203446,0.040163,2189.4233,0.0167453,2257.705,N.A.,0.9108036,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0065203,0.003106,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0791018,0.000468,N.A.,N.A.,N.A.,0.2184653,0.0120124,11280.323
96.0,97.0,N.A.,0.0150815,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0062027,N.A.,0.0810059,N.A.,0.8977096,0.0919981,0.1322516,946.9071,0.0184111,0.0389623,2188.0192,0.0180689,2256.8881,N.A.,0.8567789,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0219403,0.0098222,0.0038908,0.0026679,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0957175,0.0075893,0.0015926,N.A.,N.A.,0.2190963,0.0176372,11282.024
97.0,98.0,N.A.,0.0026765,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0193014,N.A.,0.9780219,0.0836835,N.A.,N.A.,0.0153887,0.0409118,2188.2771,0.0185319,2255.7463,N.A.,0.9148899,0.003294,0.0030217,N.A.,N.A.,N.A.,N.A.,N.A.,0.0069507,0.0126871,N.A.,N.A.,0.0091318,N.A.,N.A.,N.A.,N.A.,N.A.,0.0390823,0.010347,0.000595,N.A.,N.A.,0.2275151,0.0056717,11313.909
98.0,99.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0384615,N.A.,0.9615384,0.0639177,N.A.,N.A.,0.0162461,0.051359,2184.7529,0.0268369,2257.0957,N.A.,0.5918312,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1418536,0.0017388,N.A.,0.030875,0.0107198,0.153742,N.A.,N.A.,N.A.,N.A.,0.0333949,0.0358443,N.A.,N.A.,N.A.,0.2209559,0.0076503,11445.809
99.0,100.0,0.0082343,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0091016,N.A.,0.9826638999999999,0.064882,N.A.,N.A.,0.0135127,0.0446498,2186.2458,0.0245293,2255.8925,N.A.,0.6081472,N.A.,N.A.,N.A.,0.012326,N.A.,N.A.,0.0036315,0.1303295,0.0033069,0.0071352,0.0027982,0.0491779,0.0742691,N.A.,N.A.,N.A.,N.A.,0.0777177,0.0311603,N.A.,N.A.,N.A.,0.2225754,0.0045489,11392.765
100.0,101.0,N.A.,0.0132965,N.A.,N.A.,0.0133377,N.A.,0.0117003,N.A.,N.A.,N.A.,N.A.,0.1133016,N.A.,0.8483634999999999,0.0742423,0.1296891,942.6062,0.0190906,0.051128,2183.854,0.024863,2255.0459,N.A.,0.6679207,0.0024048,N.A.,N.A.,0.0141948,N.A.,N.A.,N.A.,0.0734123,0.0022294,N.A.,0.0222157,0.0151801,0.0589598,N.A.,0.0090584,0.0047641,N.A.,0.1055772,0.024082,N.A.,N.A.,N.A.,0.2218079,0.0140749,11363.759
101.0,102.0,N.A.,0.1122952,N.A.,0.0029878,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2102983,N.A.,0.6744186,0.1070748,0.043152,968.22491,0.0355864,0.0501643,2189.8469,0.0143272,2257.1892,N.A.,0.8788844,N.A.,0.0106021,N.A.,N.A.,N.A.,N.A.,N.A.,0.0014194,0.0012713,N.A.,N.A.,0.001482,N.A.,N.A.,N.A.,N.A.,N.A.,0.0909556,0.0153849,N.A.,N.A.,N.A.,0.2292336,0.0123495,11297.345
102.0,103.0,N.A.,0.3718981,N.A.,0.0048591,0.0121397,0.0084856,N.A.,N.A.,N.A.,N.A.,0.0031688,0.0707129,N.A.,0.5287356,0.1073868,0.0290072,931.71417,0.0303638,0.1167904,2191.1418,0.0173406,2256.3193,N.A.,0.8400299,0.0030856,N.A.,N.A.,0.0026459,N.A.,N.A.,N.A.,0.0576044,0.0235551,0.0015574,0.0066538,0.0006254,N.A.,N.A.,N.A.,N.A.,N.A.,0.0605781,N.A.,0.0036639,N.A.,N.A.,0.2333597,0.0076738,11310.762
103.0,104.0,N.A.,0.1716179,N.A.,0.0136408,N.A.,N.A.,N.A.,N.A.,N.A.,0.0056065,0.0160097,0.0700185,N.A.,0.7231063000000001,0.0904758,N.A.,N.A.,0.016942,0.0765482,2192.7541,0.0167979,2255.9067,N.A.,0.866033,N.A.,0.0005624,N.A.,N.A.,N.A.,N.A.,N.A.,0.010381,0.0107469,0.0002342,N.A.,0.0043423,N.A.,N.A.,N.A.,N.A.,N.A.,0.0717757,0.0359241,N.A.,N.A.,N.A.,0.2380354,0.0082238,11310.517
104.0,105.0,0.0064967,0.0793605,N.A.,0.0044541,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.045288,0.0087304,0.85567,0.077413,N.A.,N.A.,0.0140449,0.0739415,2191.7116,0.0209065,2257.3637,N.A.,0.8233354,0.003539,N.A.,N.A.,0.0026867,N.A.,N.A.,N.A.,0.0231774,0.0035152,0.0006063,0.0013013,0.0202435,0.0088515,N.A.,0.0107821,0.0087406,N.A.,0.0711927,0.0220276,N.A.,N.A.,N.A.,0.2326713,0.0109276,11304.534
105.0,106.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0119202,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9880797,0.0529944,N.A.,N.A.,0.0191666,0.054193,2184.2563,0.0284248,2256.0481,N.A.,0.561112,0.0062345,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2214253,N.A.,0.0132143,0.002797,N.A.,0.0954195,N.A.,0.0035884,N.A.,N.A.,0.025842,0.0703666,N.A.,N.A.,N.A.,0.2377197,0.0042446,11440.124
106.0,107.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0226492,N.A.,0.1061902,0.0280232,0.8431372,0.0549679,0.0511955,961.69067,0.018941,0.0523703,2179.5507,0.0252184,2255.926,N.A.,0.5104668,0.0470236,N.A.,N.A.,0.0170216,N.A.,N.A.,0.0112248,0.10269,N.A.,0.0025268,0.0082757,0.0048765,0.1122916,N.A.,0.019992,0.0062312,N.A.,0.1240114,0.0292273,N.A.,0.0041399,N.A.,0.2002542,0.0122144,11422.047
107.0,108.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0552975,N.A.,N.A.,0.0154992,0.0508339,2185.4218,0.0303863,2254.1381,N.A.,0.5326613,0.0303472,N.A.,N.A.,0.0236047,N.A.,N.A.,N.A.,0.1493574,0.0035662,N.A.,0.0101059,N.A.,0.1567132,N.A.,0.0074585,0.0185279,N.A.,0.0268608,0.0407963,N.A.,N.A.,N.A.,0.2318691,0.0058944,11465.372
108.0,109.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0153581,0.0177171,0.9669245999999999,0.0594536,N.A.,N.A.,0.0171724,0.0503785,2180.3427,0.0243253,2256.8093,N.A.,0.6187312,0.003292,0.0022698,N.A.,N.A.,N.A.,N.A.,N.A.,0.1332618,N.A.,N.A.,N.A.,0.0112672,0.079009,N.A.,N.A.,0.0157764,N.A.,0.0912587,0.0451335,N.A.,N.A.,N.A.,0.2273726,0.0056615,11417.195
109.0,110.0,N.A.,0.0217391,N.A.,N.A.,0.0117489,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0099902,0.9565217,0.0557057,N.A.,N.A.,0.0168956,0.0515324,2184.6528,0.0276536,2253.9904,N.A.,0.6008075,0.0096842,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1854093,0.0028626,N.A.,0.0038609,0.0130009,0.006706,N.A.,N.A.,0.0026106,N.A.,0.1461525,0.0289049,N.A.,N.A.,N.A.,0.2241721,0.0073904,11390.791
110.0,111.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9999999,0.0617794,0.0277683,919.34631,0.0161289,0.0452912,2186.3127,0.0242629,2255.685,N.A.,0.6107099,0.0015612,0.0049517,N.A.,N.A.,N.A.,N.A.,N.A.,0.1863999,N.A.,0.00236,0.0438494,0.0015567,0.0160502,N.A.,N.A.,0.002781,N.A.,0.0962409,0.0325213,N.A.,0.0010173,N.A.,0.2194261,0.0059086,11425.298
111.0,112.0,N.A.,0.0812898,0.0138374,0.0247526,0.0030707,0.0133449,N.A.,N.A.,N.A.,0.0084819,0.0118313,0.3071612,0.0028965,0.5333333,0.0703014,0.0723934,956.29064,0.0235049,0.0573475,2181.7414,0.0244109,2256.1147,N.A.,0.4849576,0.015183,0.0014695,N.A.,0.0051738,N.A.,N.A.,0.0084389,0.1675551,0.0408104,N.A.,0.0038811,0.0094072,0.0389352,N.A.,0.0062764,N.A.,N.A.,0.1702355,0.0476758,N.A.,N.A.,N.A.,0.1932058,0.0216948,11367.628
