GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0,113.0,0.0159411,0.1930577,0.0089394,0.0044761,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0071373,0.1142263,N.A.,0.6562218,0.0701236,N.A.,N.A.,0.0209965,0.0683738,2185.7312,0.0228783,2256.019,N.A.,0.4955622,0.0151954,0.0102765,N.A.,N.A.,N.A.,N.A.,N.A.,0.1617606,0.0591267,0.0021548,N.A.,N.A.,0.0431245,N.A.,N.A.,N.A.,N.A.,0.1711583,0.0416405,N.A.,N.A.,N.A.,0.1920096,0.0180408,11377.633
113.0,114.0,0.0047624,0.0990074,N.A.,0.0029855,N.A.,N.A.,N.A.,N.A.,N.A.,0.0032955,N.A.,0.0958313,N.A.,0.7941176,0.0592247,0.0665849,926.73962,0.0195474,0.0638969,2184.4975,0.0278965,2255.8759,N.A.,0.5392345,N.A.,N.A.,N.A.,0.0011467,N.A.,N.A.,0.0086101,0.1918528,0.0234793,0.0018195,N.A.,0.0095056,0.0602962,0.0051429,N.A.,0.0036296,N.A.,0.1190494,0.036233,N.A.,N.A.,N.A.,0.2058641,0.0096437,11396.563
114.0,115.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0539759,N.A.,N.A.,0.0169473,0.0482941,2183.5168,0.0282524,2256.385,N.A.,0.5208564,N.A.,N.A.,N.A.,0.0241862,N.A.,N.A.,N.A.,0.1982404,N.A.,N.A.,N.A.,N.A.,0.1618949,N.A.,N.A.,N.A.,N.A.,0.0377491,0.0570728,N.A.,N.A.,N.A.,0.2245922,0.0044947,11454.61
115.0,116.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0285714,N.A.,0.9714285,0.053027,N.A.,N.A.,0.0159792,0.0531993,2179.5312,0.027643,2255.4401,N.A.,0.5935933,N.A.,N.A.,N.A.,0.0029874,N.A.,N.A.,N.A.,0.1733696,N.A.,0.0030437,0.0013738,N.A.,0.0886304,N.A.,N.A.,N.A.,N.A.,0.1062862,0.0307152,N.A.,N.A.,N.A.,0.223954,0.0083683,11428.935
116.0,117.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0477788,N.A.,N.A.,0.018628,0.0578834,2181.7817,0.0308462,2255.9846,N.A.,0.5335466,N.A.,N.A.,N.A.,0.0197902,N.A.,N.A.,N.A.,0.1663054,0.0026757,0.0090166,N.A.,N.A.,0.1342549,N.A.,N.A.,N.A.,N.A.,0.0385772,0.0958329,N.A.,N.A.,N.A.,0.218904,0.0029408,11460.038
117.0,118.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0094506,N.A.,0.9905493,0.05649,N.A.,N.A.,0.0167311,0.0488894,2183.6672,0.0274543,2256.8549,N.A.,0.63039,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1123715,N.A.,0.0022897,0.0209692,N.A.,0.149777,N.A.,N.A.,N.A.,N.A.,0.0571991,0.0270032,N.A.,N.A.,N.A.,0.2300065,0.004719,11444.017
118.0,119.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0176602,N.A.,0.9823396,0.0527708,N.A.,N.A.,0.0188327,0.0529403,2181.2558,0.028474,2256.4033,N.A.,0.5858645,N.A.,0.0048234,N.A.,0.00177,N.A.,N.A.,N.A.,0.1379297,N.A.,0.0090698,0.0344501,0.002181,0.1388164,N.A.,0.0022305,0.0029607,N.A.,0.0590888,0.0208146,N.A.,N.A.,N.A.,0.2250062,0.0051999,11458.956
119.0,120.0,N.A.,0.0072209,N.A.,N.A.,0.0071928,N.A.,N.A.,N.A.,N.A.,0.0018305,0.0016407,0.0447077,N.A.,0.9374071,0.0641708,0.0361445,941.971,0.0172765,0.0430485,2187.1508,0.0230721,2257.134,N.A.,0.613878,0.0091757,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0697058,0.0355092,0.0117404,0.0177468,0.0248616,0.0467999,N.A.,N.A.,N.A.,N.A.,0.1019005,0.0686816,N.A.,N.A.,N.A.,0.2106591,0.0099847,11370.129
120.0,121.0,0.0089213,0.0440959,N.A.,0.0017464,0.0202691,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0138559,N.A.,0.9111111,0.0593401,0.0074226,N.A.,0.019117,0.0584197,2182.9436,0.026011,2255.8703,N.A.,0.3383737,0.0191265,0.0014519,N.A.,0.0152386,N.A.,N.A.,0.0321356,0.1025681,0.2196682,0.0399492,0.0030497,0.0010817,0.1149985,0.0011511,N.A.,N.A.,N.A.,0.0441868,0.0642573,N.A.,0.0027623,N.A.,0.1719576,0.0052164,11426.544
121.0,122.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0117094,N.A.,0.9882904,0.0618025,0.0349231,961.23199,0.0151641,0.044143,2185.7658,0.0237399,2255.9987,N.A.,0.5699519,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.133309,N.A.,N.A.,N.A.,N.A.,0.1226866,N.A.,N.A.,N.A.,N.A.,0.0770707,0.0969815,N.A.,N.A.,N.A.,0.2247543,0.0046843,11406.304
122.0,123.0,N.A.,0.009661,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0018331,N.A.,0.9885057,0.0595147,N.A.,N.A.,0.0165843,0.0505917,2187.5627,0.0250418,2255.5578,N.A.,0.5402038,0.0050087,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1668859,0.0335005,0.0104202,0.0017416,0.0152038,0.0590141,N.A.,N.A.,N.A.,N.A.,0.1009892,0.0670317,N.A.,N.A.,N.A.,0.2151042,0.0042575,11399.847
123.0,124.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0617817,0.0272135,926.1903,0.0165166,0.0450412,2184.8544,0.0245465,2255.977,N.A.,0.5327525,0.0049068,0.0047981,N.A.,N.A.,N.A.,N.A.,0.0049433,0.1021557,0.0504098,0.0106804,0.0110848,0.0118503,0.0961788,N.A.,N.A.,0.0031814,N.A.,0.0833159,0.0837417,N.A.,N.A.,N.A.,0.2097112,0.004631,11421.785
124.0,125.0,N.A.,0.043569,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0524006,N.A.,0.9040301,0.0610779,0.0257109,942.54595,0.0165463,0.0537856,2185.0148,0.0239115,2256.1772,N.A.,0.4467495,0.0120848,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0979539,0.1439742,0.0393829,0.0140939,0.0213639,0.0256998,N.A.,N.A.,N.A.,N.A.,0.1226984,0.0759983,N.A.,N.A.,N.A.,0.1892975,0.0063047,11384.922
125.0,126.0,N.A.,0.0725566,N.A.,N.A.,0.0057325,0.0054106,N.A.,N.A.,N.A.,0.0055905,N.A.,0.0748887,N.A.,0.8358209,0.0728827,0.0563117,926.93597,0.0166923,0.0534907,2186.6582,0.0214522,2255.3767,N.A.,0.530894,0.0012218,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1400437,0.0023501,N.A.,0.006282,0.0275197,0.0077839,N.A.,N.A.,N.A.,N.A.,0.2533655,0.0305388,N.A.,N.A.,N.A.,0.1924156,0.0087912,11341.506
126.0,127.0,N.A.,0.0149108,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.003214,N.A.,0.0893222,0.0064769,0.8860759,0.0629686,0.0495909,961.45855,0.0174997,0.0474724,2190.6328,0.0253679,2256.194,N.A.,0.6004138,N.A.,0.0021382,N.A.,N.A.,N.A.,N.A.,N.A.,0.1388908,0.0023431,N.A.,0.0170634,0.0196203,0.051016,N.A.,N.A.,N.A.,N.A.,0.1113428,0.0571711,N.A.,N.A.,N.A.,0.2193616,0.0101266,11376.932
127.0,128.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0065537,0.0066041,0.9868421,0.0583903,N.A.,N.A.,0.0151207,0.0450546,2183.9018,0.0240423,2255.6005,N.A.,0.5797419,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1966157,N.A.,0.0072297,0.0105003,0.0248736,0.0332516,N.A.,N.A.,N.A.,N.A.,0.1051869,0.0425999,N.A.,N.A.,N.A.,0.2200988,0.0056684,11415.389
128.0,129.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0554805,N.A.,N.A.,0.0155353,0.0496883,2184.3452,0.0262819,2255.7214,N.A.,0.5153848,0.0382451,0.0236535,N.A.,0.0261743,N.A.,N.A.,N.A.,0.1596796,N.A.,0.0027542,0.0073687,0.0510228,0.0541881,N.A.,0.0039239,N.A.,N.A.,0.0799236,0.0326452,N.A.,0.0050355,N.A.,0.1979866,0.0037321,11435.462
129.0,130.0,N.A.,N.A.,N.A.,0.0089459,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0033997,N.A.,0.9876541999999999,0.0673072,N.A.,N.A.,0.0131921,0.0419551,2181.4301,0.0231118,2255.7741,N.A.,0.5298546,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2519255,N.A.,0.0084442,0.0036873,0.0018243,0.084119,N.A.,N.A.,N.A.,N.A.,0.0783334,0.0418113,N.A.,N.A.,N.A.,0.2219919,0.0052167,11432.404
130.0,131.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0063985,0.0088072,0.9847941,0.0674811,N.A.,N.A.,0.0134272,0.043295,2188.3234,0.0233574,2255.2272,N.A.,0.5153645,N.A.,N.A.,N.A.,0.0156392,N.A.,N.A.,N.A.,0.2621474,N.A.,0.0075193,N.A.,0.007975,0.0592607,N.A.,N.A.,N.A.,N.A.,0.0914836,0.0406099,N.A.,N.A.,N.A.,0.216577,0.0033568,11445.767
131.0,132.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9999998999999999,0.0682098,N.A.,N.A.,0.0123869,0.0388887,2183.3034,0.0215919,2255.4726,N.A.,0.5240814,N.A.,N.A.,N.A.,0.0062896,N.A.,N.A.,N.A.,0.2813291,N.A.,0.0043287,0.0021352,0.0028958,0.0479502,N.A.,0.0050408,N.A.,N.A.,0.0802185,0.0457301,N.A.,N.A.,N.A.,0.2134443,0.0053611,11444.16
132.0,133.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0115215,0.0344475,0.0088253,0.9452054,0.0584759,0.0371519,960.43579,0.0149209,0.0487624,2180.2717,0.0249086,2257.2238,N.A.,0.5365768,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2399934,N.A.,0.0092504,0.0046679,0.0206376,0.0114736,N.A.,0.0029241,N.A.,N.A.,0.1288504,0.0456252,N.A.,N.A.,N.A.,0.2073601,0.0095866,11393.448
133.0,134.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0097446,N.A.,0.0072131,0.0023035,0.9807386,0.0631104,N.A.,N.A.,0.0147751,0.0451924,2183.9167,0.0224529,2256.58,N.A.,0.5626432,0.00219,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2565037,N.A.,N.A.,0.0067849,0.0118031,0.0480996,N.A.,N.A.,0.0024576,N.A.,0.10003,0.0094874,N.A.,N.A.,N.A.,0.2188852,0.0059348,11435.321
134.0,135.0,N.A.,0.0133851,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1141822,0.0043008,0.8681318,0.0774408,0.0811381,949.49975,0.0178029,0.0431625,2185.1147,0.018739,2258.4101,N.A.,0.5647885,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2256632,N.A.,0.0017125,0.0013186,0.0098673,0.0082973,N.A.,N.A.,N.A.,N.A.,0.1710245,0.0173277,N.A.,N.A.,N.A.,0.2130329,0.0125397,11399.077
135.0,136.0,N.A.,0.1610042,0.0099819,0.0207182,0.0086704,0.0033774,N.A.,N.A.,N.A.,N.A.,N.A.,0.1409773,N.A.,0.6552701,0.0697249,0.0366299,899.39575,0.021457,0.0674382,2187.9816,0.0239895,2258.072,N.A.,0.5632889,0.0086621,N.A.,N.A.,0.0062693,N.A.,N.A.,N.A.,0.2070618,0.0238523,0.0028869,0.0013573,0.0123412,0.0030613,N.A.,N.A.,N.A.,N.A.,0.1559136,0.0153047,N.A.,N.A.,N.A.,0.2094184,0.0163287,11349.131
136.0,137.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0287513,N.A.,0.9712485000000001,0.0591682,0.0383554,964.39599,0.0155242,0.0470491,2178.5573,0.0223018,2255.7304,N.A.,0.5500448,0.0034823,0.0012417,N.A.,0.0034348,N.A.,N.A.,0.0060697,0.2461612,N.A.,N.A.,N.A.,0.0184981,0.0062287,N.A.,N.A.,N.A.,N.A.,0.0998933,0.0649448,N.A.,N.A.,N.A.,0.2127295,0.004269,11400.047
137.0,138.0,N.A.,0.1780139,N.A.,0.002362,0.0049207,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.009031,0.0056721,0.8,0.0642747,0.020367,N.A.,0.0194555,0.0669163,2183.4455,0.0252142,2256.374,N.A.,0.5309509,0.0611891,N.A.,N.A.,0.0471417,N.A.,N.A.,0.0041958,0.1777616,0.0214231,0.0024196,0.0020437,0.0091534,0.012662,N.A.,0.0029593,N.A.,N.A.,0.1018046,0.0236003,N.A.,0.0026942,N.A.,0.2101692,0.0066141,11427.141
138.0,139.0,0.0024091,0.0398182,0.0036474,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0069387,0.061261,0.0109252,0.875,0.0642881,0.0437722,952.00158,0.017797,0.0619741,2187.5998,0.025185,2255.7959,N.A.,0.5980089,0.0098702,0.0061443,N.A.,N.A.,N.A.,N.A.,N.A.,0.1768049,0.0103371,N.A.,0.0010517,0.0021247,0.0051226,N.A.,N.A.,N.A.,N.A.,0.1550532,0.0354819,N.A.,N.A.,N.A.,0.2124313,0.0131396,11360.456
139.0,140.0,0.0105643,0.3031104,N.A.,0.0044973,0.0060567,0.0022471,N.A.,N.A.,N.A.,0.0045371,0.0021476,0.1094002,N.A.,0.5574389,0.0935667,0.0561855,933.52856,0.0264369,0.0996783,2188.5034,0.0234524,2257.1796,N.A.,0.6228144,0.0041217,0.0052618,N.A.,N.A.,N.A.,N.A.,0.0121705,0.0972012,0.0562941,0.0016093,N.A.,0.010282,0.006848,N.A.,N.A.,0.0018867,N.A.,0.1585369,0.0229729,N.A.,N.A.,N.A.,0.1924932,0.0159022,11323.992
140.0,141.0,0.0084293,0.0589347,N.A.,0.0102828,0.0018265,0.0056692,N.A.,N.A.,N.A.,N.A.,N.A.,0.1703308,N.A.,0.7445263,0.0871727,0.0904441,944.84765,0.0204043,0.0588617,2190.8168,0.0198995,2258.1298,N.A.,0.698932,N.A.,0.0013305,N.A.,N.A.,N.A.,N.A.,N.A.,0.0811761,0.0012062,N.A.,N.A.,0.0086485,N.A.,N.A.,N.A.,N.A.,N.A.,0.1830241,0.0256822,N.A.,N.A.,N.A.,0.2219204,0.019217,11320.436
141.0,142.0,N.A.,0.0454178,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0167855,N.A.,0.9377965,0.0685096,N.A.,N.A.,0.0145521,0.0630395,2190.6191,0.0215028,2256.1413,N.A.,0.7053632,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1228062,0.0006399,N.A.,0.003583,0.0237763,N.A.,N.A.,0.0058957,N.A.,N.A.,0.1007233,0.0372119,N.A.,N.A.,N.A.,0.2304433,0.0078731,11361.957
142.0,143.0,N.A.,0.0781902,N.A.,0.0075501,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0114982,0.0172677,N.A.,0.8854934999999999,0.0709944,N.A.,N.A.,0.0148805,0.0862376,2194.0402,0.0214732,2256.1418,N.A.,0.8297758,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0265363,0.0260622,N.A.,N.A.,0.0413634,N.A.,N.A.,0.0014508,N.A.,N.A.,0.0583843,0.0164268,N.A.,N.A.,N.A.,0.2246166,0.0064678,11333.762
143.0,144.0,N.A.,0.237454,N.A.,0.0052851,0.0024556,0.005224,N.A.,N.A.,N.A.,0.0025345,0.0139225,0.0986204,N.A.,0.6345035000000001,0.0865276,0.0305875,924.18884,0.0218973,0.0902987,2190.6518,0.0178158,2257.5546,N.A.,0.7418822,0.00549,0.0163209,N.A.,N.A.,N.A.,N.A.,N.A.,0.1037394,0.0094108,N.A.,N.A.,0.0170273,0.001264,N.A.,0.0039595,N.A.,N.A.,0.0973,0.0036054,N.A.,N.A.,N.A.,0.228457,0.0116285,11331.768
144.0,145.0,N.A.,0.0327313,N.A.,0.0101417,N.A.,0.0039162,0.0035687,N.A.,N.A.,N.A.,0.0088722,0.0356822,0.006211,0.8988764,0.0713046,N.A.,N.A.,0.0184416,0.0617452,2194.8933,0.0199933,2256.3864,N.A.,0.8035233,N.A.,0.0261474,N.A.,N.A.,N.A.,N.A.,N.A.,0.0420862,0.0099974,0.0075629,0.003225,0.0117786,N.A.,N.A.,0.0123127,N.A.,N.A.,0.0818097,0.0015562,N.A.,N.A.,N.A.,0.2310155,0.0104767,11321.402
145.0,146.0,N.A.,0.014785,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0021756,0.0147194,0.0052149,0.0031048,0.9599998,0.0790174,N.A.,N.A.,0.0127034,0.0584341,2196.4043,0.0162958,2255.8129,N.A.,0.8220819,0.0023863,0.0317339,N.A.,N.A.,N.A.,N.A.,N.A.,0.0125874,0.0039356,N.A.,0.0013779,0.0492909,N.A.,N.A.,N.A.,N.A.,N.A.,0.0557197,0.0208859,N.A.,N.A.,N.A.,0.2272422,0.0093139,11304.141
146.0,147.0,N.A.,0.0343002,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0017157,0.0044264,0.0367256,0.007755,0.9150769,0.0815792,N.A.,N.A.,0.0134825,0.0480163,2191.9367,0.0151649,2255.4216,N.A.,0.7515878,0.0314567,0.1025724,N.A.,N.A.,N.A.,N.A.,N.A.,0.0133449,0.0006188,N.A.,N.A.,0.0019734,N.A.,N.A.,0.0004875,N.A.,N.A.,0.0965292,0.001429,N.A.,N.A.,N.A.,0.2248522,0.0157653,11289.311
147.0,148.0,N.A.,0.0306757,N.A.,0.0018607,0.004223,0.0020754,N.A.,N.A.,N.A.,N.A.,0.0086206,0.0418473,N.A.,0.9106969,0.0884629,N.A.,N.A.,0.0148934,0.0498264,2194.4174,0.0147695,2255.5212,N.A.,0.8049232,0.0078779,0.0699368,N.A.,N.A.,N.A.,N.A.,N.A.,0.019304,0.0016114,N.A.,0.0017427,0.0217712,N.A.,N.A.,N.A.,N.A.,N.A.,0.0625622,0.0102701,N.A.,N.A.,N.A.,0.2304008,0.0091986,11306.882
148.0,149.0,N.A.,0.111311,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0044852,0.0065599,0.0541143,N.A.,0.8235294,0.1166436,N.A.,N.A.,0.0172867,0.0505678,2193.7168,0.0122627,2257.6694,N.A.,0.8071627,0.0202172,0.0689853,N.A.,N.A.,N.A.,N.A.,N.A.,0.0224926,0.0018265,N.A.,0.0015659,0.0242294,0.0016036,N.A.,N.A.,N.A.,N.A.,0.0489625,0.0029538,N.A.,N.A.,N.A.,0.226497,0.0100964,11291.18
149.0,150.0,N.A.,0.1386036,N.A.,0.001827,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0531177,N.A.,0.8064516,0.1027692,N.A.,N.A.,0.0123187,0.0526563,2196.0517,0.0122097,2256.6318,N.A.,0.8392006,0.00355,0.0065391,N.A.,N.A.,N.A.,N.A.,N.A.,0.0155237,0.0102649,N.A.,N.A.,0.0693245,0.00513,N.A.,N.A.,N.A.,N.A.,0.0447822,0.0056844,N.A.,N.A.,N.A.,0.2152709,0.0078007,11298.84
150.0,151.0,N.A.,0.1567528,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0038858,0.0314815,0.0021938,0.8056858,0.109015,N.A.,N.A.,0.0104217,0.0603682,2195.8317,0.0116748,2257.2365,N.A.,0.8000659,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.040663,0.00988,N.A.,0.0019016,0.0462282,N.A.,N.A.,N.A.,N.A.,N.A.,0.0637224,0.0375384,N.A.,N.A.,N.A.,0.2243573,0.0067281,11320.183
151.0,152.0,N.A.,0.0332608,0.0091743,N.A.,N.A.,0.0017083,N.A.,N.A.,N.A.,N.A.,N.A.,0.1450506,0.0065645,0.8042412,0.1259671,N.A.,N.A.,0.0180658,0.0303697,2190.6413,0.010747,2257.3874,N.A.,0.7654231,0.0025355,0.1418835,N.A.,N.A.,N.A.,N.A.,N.A.,0.0053215,0.0023308,N.A.,0.0034874,0.003613,N.A.,N.A.,0.0015488,N.A.,N.A.,0.0631609,0.0106949,N.A.,N.A.,N.A.,0.2337798,0.0112715,11294.709
